sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),Soil_Type
4.3,2.0,1.0,0.1,Clay
4.318090452261306,2.0120603015075376,1.0296482412060302,0.1120603015075377,Sand
4.336180904522613,2.0241206030150756,1.0592964824120603,0.12412060301507538,Mud
4.3542713567839195,2.036180904522613,1.0889447236180905,0.13618090452261306,Hard
4.372361809045226,2.0482412060301507,1.1185929648241206,0.14824120603015076,Clay
4.390452261306533,2.0603015075376883,1.1482412060301508,0.16030150753768846,Sand
4.408542713567839,2.0723618090452263,1.177889447236181,0.17236180904522613,Mud
4.426633165829146,2.084422110552764,1.207537688442211,0.1844221105527638,Hard
4.444723618090452,2.0964824120603014,1.2371859296482413,0.1964824120603015,Clay
4.462814070351759,2.1085427135678394,1.2668341708542714,0.2085427135678392,Sand
4.4809045226130655,2.120603015075377,1.2964824120603016,0.22060301507537688,Mud
4.498994974874372,2.1326633165829145,1.3261306532663317,0.2326633165829146,Hard
4.517085427135679,2.144723618090452,1.3557788944723619,0.24472361809045226,Clay
4.535175879396985,2.15678391959799,1.385427135678392,0.25678391959798996,Sand
4.553266331658291,2.1688442211055277,1.4150753768844222,0.26884422110552764,Mud
